,name,is_occluded,is_top_occluded,is_bottom_occluded,is_face_detected
11549,1_0_11_MAFA_train_14993.jpg,True,False,True,True
11550,1_0_11_MAFA_train_20341.jpg,True,False,True,True
11551,1_0_11_MAFA_train_2523.jpg,True,False,True,False
11552,0_0_0_cpw_cpwMichael_Moore_1.jpg,False,False,False,True
11553,1_0_11_MAFA_train_6833.jpg,True,False,True,False
11554,1_0_11_MAFA_train_20087.jpg,True,False,True,True
11555,0_0_0cpw_cpwBill_Carmody_1.jpg,False,False,False,True
11556,1_1_0sunglass_crop_vintag.jpg,True,True,False,False
11557,0_0_00_COFW_train_470.jpg,False,False,False,False
11558,1_0_11_MAFA_train_10643.jpg,True,False,True,True
11559,1_0_11_MAFA_train_20783.jpg,True,False,True,False
11560,1_0_11_MAFA_train_18630.jpg,True,False,True,False
11561,1_0_11_MAFA_train_20587.jpg,True,False,True,True
11562,1_0_11_MAFA_test_2578.jpg,True,False,True,False
11563,1_0_11_MAFA_test_2372.jpg,True,False,True,True
11564,1_0_11_MAFA_test_2952.jpg,True,False,True,False
11565,1_0_11_MAFA_train_21668.jpg,True,False,True,True
11566,0_0_0cpw_cpwBill_Belichick_3.jpg,False,False,False,True
11567,1_0_11_MAFA_train_14870.jpg,True,False,True,True
11568,1_0_11_MAFA_train_4963.jpg,True,False,True,False
11569,1_0_11_MAFA_train_16102.jpg,True,False,True,False
11570,0_0_00_eyeglass_1130img.jpg,False,False,False,True
11571,1_0_11_MAFA_test_37.jpg,True,False,True,False
11572,1_0_11_afw1img.jpg,True,False,True,True
11573,1_0_11_MAFA_train_18231.jpg,True,False,True,True
11574,1_0_11_MAFA_train_18637.jpg,True,False,True,False
11575,0_0_00_afw1519img.jpg,False,False,False,True
11576,0_0_00_eyeglass_1227img.jpg,False,False,False,True
11577,0_0_00_afw780img.jpg,False,False,False,True
11578,1_0_11_MAFA_train_4925.jpg,True,False,True,False
11579,1_0_11_MAFA_train_13603.jpg,True,False,True,True
11580,1_0_11_MAFA_train_7439.jpg,True,False,True,False
11581,0_0_00_eyeglass_604img.jpg,False,False,False,True
11582,0_0_00_afw1764img.jpg,False,False,False,True
11583,0_0_00_afw906img.jpg,False,False,False,True
11584,1_1_0sunglass_crop_TB1SWPkPVXXXXXFaFXXXXXXXXXX_!!0-item_pic.jpg,True,True,False,True
11585,1_0_11_MAFA_train_21913.jpg,True,False,True,False
11586,1_0_11_MAFA_train_8100.jpg,True,False,True,True
11587,1_0_11_MAFA_train_11848.jpg,True,False,True,True
11588,0_0_00_COFW_train_506.jpg,False,False,False,True
11589,0_0_0_cpw_cpwJan_Ullrich_3.jpg,False,False,False,True
11590,1_1_0PGU_3_02.jpg,True,True,False,True
11591,1_1_0sunglass_crop_4_1.jpg,True,True,False,True
11592,1_0_11_MAFA_train_18298.jpg,True,False,True,True
11593,1_0_11_MAFA_train_5524.jpg,True,False,True,False
11594,0_0_00_eyeglass_1365img.jpg,False,False,False,True
11595,0_0_0cpw_cpwCiaran_Hinds_1.jpg,False,False,False,True
11596,0_0_00_COFW_train_573.jpg,False,False,False,True
11597,1_0_11_MAFA_train_16995.jpg,True,False,True,False
11598,1_0_11_MAFA_train_14927.jpg,True,False,True,True
11599,1_1_0_crop_41di-Eyeshine.jpg,True,True,False,True
11600,0_0_00_afw1513img.jpg,False,False,False,True
11601,0_0_00_COFW_train_455.jpg,False,False,False,False
11602,1_0_11_MAFA_train_19396.jpg,True,False,True,False
11603,0_0_00_eyeglass_1432img.jpg,False,False,False,True
11604,1_0_11_MAFA_train_12708.jpg,True,False,True,False
11605,1_0_11_MAFA_train_5096.jpg,True,False,True,False
11606,0_0_00_eyeglass_1244img.jpg,False,False,False,True
11607,1_1_0sunglass_crop_Kristen-Stewart-Sunglasses-Ray-Ban.jpg,True,True,False,True
11608,1_0_11_MAFA_train_2205.jpg,True,False,True,False
11609,0_0_00_afw1023img.jpg,False,False,False,True
11610,1_1_0sunglass_crop_SS19_womens_1a.jpg,True,True,False,True
11611,1_0_11_MAFA_test_2506.jpg,True,False,True,False
11612,1_0_11_MAFA_test_1568.jpg,True,False,True,True
11613,0_0_00_afw603img.jpg,False,False,False,True
11614,0_0_00_afw1173img.jpg,False,False,False,True
11615,1_1_0_crop_3260ca7b3cc5bd.jpg,True,True,False,True
11616,1_0_11_MAFA_train_13943.jpg,True,False,True,True
11617,1_0_11_MAFA_train_16117.jpg,True,False,True,True
11618,0_0_00_PGU_52_01.jpg,False,False,False,True
11619,0_0_0_crop_6.jpg,False,False,False,True
11620,1_0_11_afw31img.jpg,True,False,True,True
11621,1_0_11_MAFA_train_18246.jpg,True,False,True,False
11622,0_0_0_crop_253bdf0e6a2e1c.jpg,False,False,False,True
11623,1_0_11_MAFA_train_21185.jpg,True,False,True,True
11624,1_0_11_MAFA_test_1363.jpg,True,False,True,True
11625,0_0_00_afw517img.jpg,False,False,False,True
11626,1_0_11_MAFA_test_2813.jpg,True,False,True,True
11627,1_0_11_MAFA_train_7812.jpg,True,False,True,False
11628,1_1_0_crop_283gner-lenses.jpg,True,True,False,True
11629,1_0_11_MAFA_test_4158.jpg,True,False,True,True
11630,0_0_0_crop_305s7ns9gwd374.jpg,False,False,False,True
11631,1_0_11_MAFA_train_13512.jpg,True,False,True,True
11632,0_0_00_eyeglass_858img.jpg,False,False,False,True
11633,0_0_00_afw679img.jpg,False,False,False,False
11634,0_0_00_afw889img.jpg,False,False,False,True
11635,1_1_0PGU_11_1_004 2.jpg,True,True,False,True
11636,0_0_00_afw2579img.jpg,False,False,False,True
11637,0_0_0_cpw_cpwJudith_Nathan_1.jpg,False,False,False,True
11638,1_0_11_MAFA_test_4296.jpg,True,False,True,False
11639,1_0_11_MAFA_test_3332.jpg,True,False,True,False
11640,0_0_00_afw2138img.jpg,False,False,False,True
11641,0_0_0cpw_cpwChris_Pronger_1.jpg,False,False,False,True
11642,0_0_00_afw2321img.jpg,False,False,False,True
11643,0_0_0cpw_cpwCrandall_Bowles_3.jpg,False,False,False,True
11644,0_0_00_eyeglass_1508img.jpg,False,False,False,True
11645,1_0_11_MAFA_test_1941.jpg,True,False,True,True
11646,1_0_11_MAFA_train_15621.jpg,True,False,True,False
11647,1_0_11_MAFA_train_17168.jpg,True,False,True,False
11648,1_1_0PGU_41_1_002.jpg,True,True,False,True
11649,1_0_11_MAFA_train_20200.jpg,True,False,True,True
11650,0_0_00_eyeglass_693img.jpg,False,False,False,True
11651,0_0_00_COFW_train_766.jpg,False,False,False,True
11652,1_0_11_MAFA_train_16368.jpg,True,False,True,True
11653,0_0_0_cpw_cpwGregorio_Honasan_3.jpg,False,False,False,True
11654,0_0_00_afw1884img.jpg,False,False,False,True
11655,0_0_0_crop_127001903032_1.jpg,False,False,False,True
11656,0_0_0_crop_391118000225_0.jpg,False,False,False,True
11657,0_0_0_crop_101543ed3ec5c9.jpg,False,False,False,True
11658,0_0_00_afw1333img.jpg,False,False,False,True
11659,1_0_11_MAFA_test_534.jpg,True,False,True,True
11660,0_0_00_PGU_99_03.jpg,False,False,False,True
11661,0_0_00_PGU_148_01.jpg,False,False,False,True
11662,1_0_11_MAFA_train_17971.jpg,True,False,True,False
11663,1_0_11_MAFA_train_1953.jpg,True,False,True,False
11664,0_0_00_afw485img.jpg,False,False,False,True
11665,1_1_1sunglass_crop_rBVaVV3UDreAN9eFAACcOEGNm1U989.jpg,True,True,True,True
11666,1_0_11_MAFA_test_1220.jpg,True,False,True,True
11667,1_0_11_MAFA_test_1863.jpg,True,False,True,True
11668,1_0_11_COFW_test_364.jpg,True,False,True,True
11669,1_0_11_MAFA_train_6968.jpg,True,False,True,True
11670,1_0_11_MAFA_train_19709.jpg,True,False,True,True
11671,0_0_00_afw2378img.jpg,False,False,False,True
11672,1_0_11_MAFA_train_4528.jpg,True,False,True,True
11673,0_0_00_COFW_train_600.jpg,False,False,False,True
11674,1_0_11_MAFA_test_3114.jpg,True,False,True,True
11675,1_0_11_MAFA_train_22155.jpg,True,False,True,False
11676,1_0_11_MAFA_train_22640.jpg,True,False,True,False
11677,1_0_11_MAFA_train_14469.jpg,True,False,True,True
11678,0_0_00_afw962img.jpg,False,False,False,True
11679,0_0_00_COFW_train_647.jpg,False,False,False,False
11680,0_0_00_afw203img.jpg,False,False,False,True
11681,0_0_00_COFW_train_1017.jpg,False,False,False,True
11682,0_0_00_eyeglass_789img.jpg,False,False,False,True
11683,1_1_1_MAFA_test_3829.jpg,True,True,True,False
11684,1_0_11_MAFA_test_3419.jpg,True,False,True,False
11685,1_0_11_MAFA_train_5845.jpg,True,False,True,True
11686,0_0_00_COFW_train_817.jpg,False,False,False,True
11687,0_0_0_cpw_cpwHilary_Duff_1.jpg,False,False,False,True
11688,1_0_11_MAFA_train_15981.jpg,True,False,True,True
11689,1_0_11_MAFA_train_7569.jpg,True,False,True,True
11690,1_0_11_MAFA_train_11188.jpg,True,False,True,False
11691,0_0_00_afw1045img.jpg,False,False,False,True
11692,1_0_11_MAFA_train_15407.jpg,True,False,True,True
11693,1_0_11_MAFA_train_17767.jpg,True,False,True,True
11694,0_0_00_afw1489img.jpg,False,False,False,True
11695,1_0_11_MAFA_train_7775.jpg,True,False,True,False
11696,0_0_0cpw_cpwAnders_Ebbeson_3.jpg,False,False,False,True
11697,1_0_11_MAFA_train_11939.jpg,True,False,True,True
11698,0_0_00_afw1771img.jpg,False,False,False,True
11699,1_1_0_crop_264jpg_640x640.jpg,True,True,False,False
11700,1_0_11_MAFA_train_1684.jpg,True,False,True,False
11701,0_0_00_COFW_train_540.jpg,False,False,False,True
11702,0_0_00_COFW_train_430.jpg,False,False,False,True
11703,1_1_0_crop_35601119536250.jpg,True,True,False,True
11704,1_0_11_MAFA_train_25420.jpg,True,False,True,True
11705,1_0_11_MAFA_train_6272.jpg,True,False,True,True
11706,1_0_11_MAFA_train_21600.jpg,True,False,True,True
11707,1_0_11_MAFA_train_17058.jpg,True,False,True,False
11708,1_0_11_MAFA_train_8740.jpg,True,False,True,True
11709,0_0_00_afw238img.jpg,False,False,False,True
11710,0_0_00_eyeglass_18img.jpg,False,False,False,True
11711,1_0_11_MAFA_train_8521.jpg,True,False,True,False
11712,0_0_00_afw1606img.jpg,False,False,False,False
11713,0_0_00_eyeglass_128img.jpg,False,False,False,True
11714,0_0_00_eyeglass_1158img.jpg,False,False,False,True
11715,1_0_11_MAFA_train_2588.jpg,True,False,True,False
11716,0_0_00_COFW_train_1279.jpg,False,False,False,True
11717,0_0_00_afw1422img.jpg,False,False,False,True
11718,1_0_11_MAFA_train_2000.jpg,True,False,True,False
11719,0_0_00_afw1711img.jpg,False,False,False,True
11720,1_0_11_MAFA_test_2175.jpg,True,False,True,False
11721,1_0_11_MAFA_train_14708.jpg,True,False,True,True
11722,1_0_11_MAFA_train_21293.jpg,True,False,True,True
11723,1_0_11_MAFA_train_15567.jpg,True,False,True,True
11724,1_0_11_COFW_train_1004.jpg,True,False,True,True
11725,1_0_11_COFW_test_21.jpg,True,False,True,True
11726,0_0_00_eyeglass_807img.jpg,False,False,False,True
11727,0_0_00_PGU_3_03.jpg,False,False,False,True
11728,0_0_0_cpw_cpwMicah_Knorr_1.jpg,False,False,False,True
11729,1_0_11_MAFA_train_17945.jpg,True,False,True,False
11730,1_0_11_MAFA_train_15398.jpg,True,False,True,True
11731,0_0_00_eyeglass_1384img.jpg,False,False,False,True
11732,1_0_11_MAFA_train_16151.jpg,True,False,True,True
11733,1_1_1_COFW_train_1175.jpg,True,True,True,True
11734,1_0_11_MAFA_train_453.jpg,True,False,True,True
11735,1_0_11_MAFA_train_2855.jpg,True,False,True,True
11736,1_1_0_crop_185-Sunglasses 복사본.jpg,True,True,False,True
11737,0_0_00_afw1580img.jpg,False,False,False,True
11738,0_0_00_COFW_train_1289.jpg,False,False,False,True
11739,1_0_11_MAFA_train_13170.jpg,True,False,True,True
11740,1_0_11_MAFA_train_5879.jpg,True,False,True,False
11741,1_1_0_crop_7-4-700x1050.jpg,True,True,False,True
11742,1_0_11_MAFA_test_3024.jpg,True,False,True,True
11743,1_0_11_MAFA_test_287.jpg,True,False,True,False
11744,1_0_11_MAFA_train_1600.jpg,True,False,True,False
11745,1_0_11_MAFA_train_17938.jpg,True,False,True,True
11746,0_0_00_afw1123img.jpg,False,False,False,True
11747,1_1_0_crop_275hop1_522342.jpg,True,True,False,False
11748,1_0_11_MAFA_test_2822.jpg,True,False,True,True
11749,1_0_11_MAFA_train_22369.jpg,True,False,True,False
11750,1_0_11_MAFA_train_17653.jpg,True,False,True,False
11751,0_0_00_eyeglass_529img.jpg,False,False,False,True
11752,1_0_11_MAFA_train_21280.jpg,True,False,True,True
11753,1_0_11_MAFA_train_5619.jpg,True,False,True,True
11754,1_0_11_MAFA_test_744.jpg,True,False,True,True
11755,1_0_11_MAFA_train_15037.jpg,True,False,True,True
11756,1_1_0COFW_train_1155.jpg,True,True,False,True
11757,0_0_0_crop_3241ad944df5cf.jpg,False,False,False,True
11758,0_0_00_afw1861img.jpg,False,False,False,True
11759,1_1_0PGU_130_04.jpg,True,True,False,True
11760,1_0_11_MAFA_train_19905.jpg,True,False,True,True
11761,1_0_11_MAFA_train_5065.jpg,True,False,True,False
11762,0_0_0_cpw_cpwJennie_Finch_1.jpg,False,False,False,True
11763,0_0_00_eyeglass_25img.jpg,False,False,False,True
11764,1_1_0sunglass_crop_Sunglasses-with-Mirror.jpg,True,True,False,True
11765,0_0_00_afw2055img.jpg,False,False,False,True
11766,1_1_0PGU_155_04.jpg,True,True,False,True
11767,0_0_00_eyeglass_1085img.jpg,False,False,False,True
11768,1_0_11_MAFA_test_1048.jpg,True,False,True,True
11769,1_0_11_MAFA_train_1245.jpg,True,False,True,False
11770,0_0_00_afw1886img.jpg,False,False,False,True
11771,1_0_11_MAFA_test_3325.jpg,True,False,True,True
11772,1_0_11_MAFA_train_7040.jpg,True,False,True,False
11773,1_1_0PGU_21_1_004 2.jpg,True,True,False,True
11774,0_0_00_afw2203img.jpg,False,False,False,True
11775,0_0_0cpw_cpwAndre_Techine_2.jpg,False,False,False,True
11776,1_0_11_MAFA_train_4566.jpg,True,False,True,False
11777,0_0_00_afw881img.jpg,False,False,False,True
11778,0_0_0_crop_320_1284217585.jpg,False,False,False,True
11779,1_1_0_crop_1834912_299482.jpg,True,True,False,True
11780,1_0_11_MAFA_test_1230.jpg,True,False,True,False
11781,1_0_11_MAFA_train_2701.jpg,True,False,True,False
11782,0_0_0_cpw_cpwKosuke_Kitajima_1.jpg,False,False,False,True
11783,1_0_11_MAFA_train_17130.jpg,True,False,True,True
11784,1_0_11_MAFA_train_14766.jpg,True,False,True,False
11785,1_0_11_MAFA_train_7245.jpg,True,False,True,True
11786,0_0_00_afw2598img.jpg,False,False,False,True
11787,0_0_00_afw1405img.jpg,False,False,False,True
11788,0_0_00_PGU_39_01.jpg,False,False,False,True
11789,1_1_0PGU_47_02.jpg,True,True,False,True
11790,0_0_00_afw2484img.jpg,False,False,False,True
11791,0_0_00_COFW_train_545.jpg,False,False,False,True
11792,1_0_11_MAFA_test_2068.jpg,True,False,True,True
11793,1_0_11_MAFA_train_14511.jpg,True,False,True,True
11794,0_0_00_COFW_train_110.jpg,False,False,False,True
11795,0_0_00_PGU_124_01.jpg,False,False,False,True
11796,1_1_0PGU_1_1_004.jpg,True,True,False,True
11797,0_0_00_eyeglass_742img.jpg,False,False,False,True
11798,1_0_11_COFW_train_1178.jpg,True,False,True,True
11799,0_0_00_eyeglass_1527img.jpg,False,False,False,True
11800,0_0_00_eyeglass_651img.jpg,False,False,False,True
11801,1_0_11_COFW_test_106.jpg,True,False,True,True
11802,1_0_11_MAFA_train_2570.jpg,True,False,True,False
11803,1_0_11_MAFA_train_20527.jpg,True,False,True,True
11804,0_0_00_eyeglass_474img.jpg,False,False,False,True
11805,1_0_11_MAFA_train_12052.jpg,True,False,True,False
11806,0_0_00_afw934img.jpg,False,False,False,True
11807,1_0_11_MAFA_train_1647.jpg,True,False,True,True
11808,0_0_00_eyeglass_668img.jpg,False,False,False,True
11809,0_0_00_afw1313img.jpg,False,False,False,True
11810,0_0_00_PGU_171_01.jpg,False,False,False,True
11811,0_0_00_eyeglass_610img.jpg,False,False,False,True
11812,1_0_11_MAFA_train_8906.jpg,True,False,True,False
11813,1_0_11_MAFA_train_12298.jpg,True,False,True,False
11814,0_0_00_afw1189img.jpg,False,False,False,True
11815,0_0_00_COFW_train_1192.jpg,False,False,False,True
11816,1_0_11_MAFA_train_14787.jpg,True,False,True,True
11817,1_0_11_MAFA_train_14955.jpg,True,False,True,False
11818,0_0_00_afw2685img.jpg,False,False,False,True
11819,0_0_00_afw1400img.jpg,False,False,False,True
11820,1_1_0PGU_175_04.jpg,True,True,False,True
11821,1_0_11_MAFA_train_22325.jpg,True,False,True,True
11822,0_0_00_afw1926img.jpg,False,False,False,True
11823,1_0_11_MAFA_test_3170.jpg,True,False,True,True
11824,1_1_0_crop_19es-aviators.jpg,True,True,False,False
11825,0_0_00_eyeglass_879img.jpg,False,False,False,True
11826,1_0_11_MAFA_train_13338.jpg,True,False,True,False
11827,0_0_00_afw1431img.jpg,False,False,False,True
11828,0_0_0_x0_0_0cpw_cpwChris_Dodd_1.jpg,False,False,False,True
11829,1_0_11_MAFA_train_19335.jpg,True,False,True,True
11830,1_0_11_MAFA_train_22017.jpg,True,False,True,True
11831,1_0_11_MAFA_train_22179.jpg,True,False,True,False
11832,0_0_00_afw1415img.jpg,False,False,False,True
11833,1_0_11_MAFA_train_21137.jpg,True,False,True,True
11834,0_0_00_afw2502img.jpg,False,False,False,True
11835,1_0_11_MAFA_test_3856.jpg,True,False,True,True
11836,1_0_11_MAFA_train_15553.jpg,True,False,True,True
11837,0_0_00_eyeglass_420img.jpg,False,False,False,True
11838,0_0_00_afw2149img.jpg,False,False,False,True
11839,1_0_11_MAFA_test_2949.jpg,True,False,True,False
11840,0_0_00_afw1095img.jpg,False,False,False,True
11841,1_0_11_MAFA_train_7243.jpg,True,False,True,True
11842,0_0_00_afw2376img.jpg,False,False,False,True
11843,1_1_1COFW_test_433.jpg,True,True,True,True
11844,0_0_00_eyeglass_1087img.jpg,False,False,False,True
11845,1_0_11_COFW_train_1121.jpg,True,False,True,True
11846,1_0_11_MAFA_train_22849.jpg,True,False,True,True
11847,1_0_11_MAFA_train_1915.jpg,True,False,True,False
11848,1_0_11_MAFA_train_4677.jpg,True,False,True,True
11849,1_0_11_MAFA_test_3924.jpg,True,False,True,False
11850,1_0_11_MAFA_train_21472.jpg,True,False,True,True
11851,1_0_11_eyeglass_39img.jpg,True,False,True,True
11852,0_0_00_eyeglass_1045img.jpg,False,False,False,True
11853,1_1_1_COFW_train_1323.jpg,True,True,True,False
11854,1_0_11_MAFA_train_1165.jpg,True,False,True,False
11855,0_0_00_COFW_train_754.jpg,False,False,False,True
11856,1_1_0_crop_60d483134151.jpg,True,True,False,True
11857,1_0_11_MAFA_train_9752.jpg,True,False,True,True
11858,0_0_00_eyeglass_250img.jpg,False,False,False,True
11859,0_0_0_crop_15691763751686.jpg,False,False,False,True
11860,0_0_00_afw1170img.jpg,False,False,False,True
11861,0_0_00_afw2615img.jpg,False,False,False,True
11862,0_0_00_afw567img.jpg,False,False,False,True
11863,1_0_11_MAFA_train_22911.jpg,True,False,True,False
11864,0_0_00_eyeglass_229img.jpg,False,False,False,True
11865,0_0_00_afw2452img.jpg,False,False,False,True
11866,1_1_0PGU_105_02.jpg,True,True,False,False
11867,0_0_00_afw2549img.jpg,False,False,False,True
11868,0_0_00_eyeglass_1168img.jpg,False,False,False,True
11869,1_0_11_MAFA_train_7842.jpg,True,False,True,True
11870,1_0_11_MAFA_train_21498.jpg,True,False,True,True
11871,0_0_00_eyeglass_223img.jpg,False,False,False,True
11872,0_0_00_eyeglass_1312img.jpg,False,False,False,True
11873,0_0_00_PGU_105_03.jpg,False,False,False,True
11874,1_0_11_MAFA_train_16805.jpg,True,False,True,True
11875,0_0_00_afw2620img.jpg,False,False,False,True
11876,1_0_11_eyeglass_99img.jpg,True,False,True,True
11877,1_0_11_MAFA_test_4475.jpg,True,False,True,True
11878,0_0_00_afw1662img.jpg,False,False,False,True
11879,1_1_0_crop_212c8622b09764.jpg,True,True,False,True
11880,0_0_00_COFW_train_56.jpg,False,False,False,True
11881,1_0_11_MAFA_test_2227.jpg,True,False,True,True
11882,1_0_11_COFW_test_284.jpg,True,False,True,True
11883,0_0_0cpw_cpwBenjamin_Bratt_3.jpg,False,False,False,True
11884,0_0_0_cpw_cpwGustavo_Kuerten_1.jpg,False,False,False,True
11885,1_0_11_MAFA_train_14830.jpg,True,False,True,False
11886,1_0_11_COFW_train_1188.jpg,True,False,True,True
11887,1_0_11_MAFA_train_11163.jpg,True,False,True,True
11888,1_0_11_MAFA_train_20539.jpg,True,False,True,True
11889,1_0_11_MAFA_train_5988.jpg,True,False,True,True
11890,0_0_00_afw703img.jpg,False,False,False,True
11891,1_1_0PGU_66_04.jpg,True,True,False,True
11892,1_1_0sunglass_crop_chic-sunglasses-brands-celebrity-style-239994-1508965495191-main.700x0c.jpg,True,True,False,True
11893,1_0_11_MAFA_train_6529.jpg,True,False,True,False
11894,1_0_11_MAFA_test_4742.jpg,True,False,True,True
11895,1_0_11_MAFA_test_884.jpg,True,False,True,False
11896,0_0_0_cpw_cpwGloria_Macapagal_Arroyo_1.jpg,False,False,False,True
11897,1_0_11_MAFA_train_23150.jpg,True,False,True,False
11898,1_1_0_crop_22422_76bf71cd.jpg,True,True,False,True
11899,1_0_11_MAFA_test_4851.jpg,True,False,True,False
11900,0_0_00_eyeglass_1193img.jpg,False,False,False,True
11901,1_0_11_MAFA_train_14800.jpg,True,False,True,True
11902,0_0_00_afw2474img.jpg,False,False,False,True
11903,0_0_00_COFW_test_298.jpg,False,False,False,False
11904,0_0_00_afw794img.jpg,False,False,False,False
11905,0_0_00_afw1737img.jpg,False,False,False,True
11906,1_0_11_MAFA_train_21607.jpg,True,False,True,False
11907,1_0_11_MAFA_train_21642.jpg,True,False,True,True
11908,0_0_00_COFW_train_594.jpg,False,False,False,True
11909,0_0_0_crop_73361c36f1bae.jpg,False,False,False,True
11910,0_0_00_eyeglass_888img.jpg,False,False,False,True
11911,1_1_0PGU_203_04.jpg,True,True,False,False
11912,1_1_0PGU_106_02.jpg,True,True,False,True
11913,1_0_11_MAFA_train_19448.jpg,True,False,True,False
11914,0_0_0_crop_309710112410_1.jpg,False,False,False,True
11915,0_0_00_PGU_58_01.jpg,False,False,False,True
11916,1_0_11_MAFA_train_6964.jpg,True,False,True,True
11917,1_0_11_MAFA_train_23069.jpg,True,False,True,True
11918,1_1_0_crop_32hop1_751770.jpg,True,True,False,True
11919,0_0_00_eyeglass_144img.jpg,False,False,False,True
11920,1_1_0_crop_4hop1_341958.jpg,True,True,False,True
11921,0_0_00_eyeglass_459img.jpg,False,False,False,True
11922,1_0_11_MAFA_train_15710.jpg,True,False,True,True
11923,0_0_0_crop_21323172310_1.jpg,False,False,False,True
11924,1_0_11_MAFA_train_14386.jpg,True,False,True,True
11925,1_0_11_MAFA_train_19332.jpg,True,False,True,True
11926,1_0_11_eyeglass_133img.jpg,True,False,True,True
11927,0_0_00_afw72img.jpg,False,False,False,True
11928,0_0_00_afw1293img.jpg,False,False,False,True
11929,0_0_00_afw134img.jpg,False,False,False,True
11930,0_0_00_eyeglass_352img.jpg,False,False,False,True
11931,1_0_11_MAFA_train_15128.jpg,True,False,True,False
11932,0_0_00_afw2142img.jpg,False,False,False,True
11933,0_0_00_PGU_34_01.jpg,False,False,False,True
11934,1_0_11_MAFA_test_1501.jpg,True,False,True,True
11935,1_0_11_MAFA_train_5657.jpg,True,False,True,True
11936,0_0_00_eyeglass_1500img.jpg,False,False,False,True
11937,0_0_00_afw130img.jpg,False,False,False,True
11938,0_0_00_COFW_train_471.jpg,False,False,False,True
11939,0_0_00_afw2061img.jpg,False,False,False,True
11940,1_0_11_MAFA_train_21673.jpg,True,False,True,False
11941,1_0_11_MAFA_train_14954.jpg,True,False,True,True
11942,1_0_11_MAFA_train_14697.jpg,True,False,True,True
11943,1_0_11_MAFA_train_7632.jpg,True,False,True,True
11944,0_0_0_crop_1607gv7z69fuo4.jpg,False,False,False,True
11945,0_0_0cpw_cpwDaniel_Kurtzer_1.jpg,False,False,False,True
11946,1_1_1COFW_test_38.jpg,True,True,True,False
11947,0_0_0_cpw_cpwIan_Moran_1.jpg,False,False,False,True
11948,1_0_11_MAFA_train_2167.jpg,True,False,True,True
11949,1_0_11_MAFA_test_1432.jpg,True,False,True,False
11950,0_0_0_cpw_cpwLen_Jenoff_2.jpg,False,False,False,True
11951,0_0_0_cpw_cpwIsabella_Rossellini_1.jpg,False,False,False,True
11952,1_0_11_MAFA_test_97.jpg,True,False,True,False
11953,1_0_11_MAFA_test_1834.jpg,True,False,True,True
11954,1_0_11_MAFA_train_24819.jpg,True,False,True,False
11955,1_1_0PGU_214_02.jpg,True,True,False,True
11956,1_0_11_MAFA_train_1648.jpg,True,False,True,True
11957,1_0_11_MAFA_train_10918.jpg,True,False,True,True
11958,1_1_0_crop_359c9b136059_z.jpg,True,True,False,True
11959,0_0_00_COFW_train_838.jpg,False,False,False,True
11960,0_0_00_eyeglass_1281img.jpg,False,False,False,True
11961,1_0_11_MAFA_train_2513.jpg,True,False,True,False
11962,0_0_00_afw1184img.jpg,False,False,False,True
11963,0_0_00_eyeglass_1473img.jpg,False,False,False,True
11964,0_0_00_eyeglass_440img.jpg,False,False,False,True
11965,1_0_11_MAFA_train_16538.jpg,True,False,True,True
11966,1_0_11_MAFA_train_15256.jpg,True,False,True,False
11967,1_0_11_MAFA_test_1248.jpg,True,False,True,False
11968,1_1_0sunglass_crop_Steampunk-Round-Glasses-Rock-Eyewear-2016-New-Vintage-Retro-Fashion-Sunglasses-Women-Men-Brand-Designer-UV400.jpg,True,True,False,True
11969,1_0_11_MAFA_train_8062.jpg,True,False,True,False
11970,1_0_11_MAFA_test_4658.jpg,True,False,True,False
11971,1_0_11_MAFA_train_20213.jpg,True,False,True,True
11972,1_1_0sunglass_crop_LFI_ERDEM14-Chanel-sunglasses-Anna-Wintour-big.jpg,True,True,False,True
11973,1_0_11_MAFA_train_21626.jpg,True,False,True,False
11974,1_0_11_MAFA_train_7711.jpg,True,False,True,False
11975,1_0_11_MAFA_train_22835.jpg,True,False,True,True
11976,0_0_00_afw2505img.jpg,False,False,False,True
11977,1_0_11_MAFA_test_2033.jpg,True,False,True,True
11978,1_0_11_MAFA_train_4670.jpg,True,False,True,True
11979,1_0_11_MAFA_train_20335.jpg,True,False,True,True
11980,1_0_11_MAFA_test_2523.jpg,True,False,True,False
11981,0_0_0_crop_3126c3ce70d9f1.jpg,False,False,False,True
11982,0_0_00_eyeglass_172img.jpg,False,False,False,True
11983,1_1_0_crop_234ec88dfb9d19.jpg,True,True,False,True
11984,1_0_11_MAFA_test_4094.jpg,True,False,True,True
11985,1_0_11_MAFA_train_18223.jpg,True,False,True,True
11986,1_0_11_afw72img.jpg,True,False,True,True
11987,1_0_11_MAFA_train_14902.jpg,True,False,True,False
11988,1_0_11_MAFA_train_9877.jpg,True,False,True,True
11989,0_0_00_COFW_train_666.jpg,False,False,False,True
11990,1_1_0COFW_train_755.jpg,True,True,False,False
11991,1_0_11_MAFA_train_21773.jpg,True,False,True,False
11992,0_0_0cpw_cpwCiro_Gomes_3.jpg,False,False,False,True
11993,0_0_0_cpw_cpwFrank_Hsieh_3.jpg,False,False,False,False
11994,0_0_00_afw1986img.jpg,False,False,False,True
11995,0_0_00_eyeglass_958img.jpg,False,False,False,True
11996,1_0_11_MAFA_train_23527.jpg,True,False,True,True
11997,1_0_11_COFW_train_1239.jpg,True,False,True,True
